5|21|389|15|6|6|9289
6|21|832|15|6|6|18126
7|21|4662|15|6|6|115810
5|24|506|17|7|6|12145
6|24|2022|17|7|6|47635
7|24|7778|17|7|6|191294
5|10|75|10|0|4|2959
6|10|126|10|0|4|4713
7|10|452|10|0|4|17883
8|10|580|10|0|4|22850
9|10|1619|10|0|4|69219
5|12|29|9|3|4|1129
6|12|74|9|3|4|2840
7|12|143|9|3|4|5572
8|12|258|9|3|4|9097
9|12|328|9|3|4|13796
5|4|1|4|0|3|51
6|4|2|4|0|3|51
7|4|1|4|0|3|51
8|4|2|4|0|3|51
9|4|2|4|0|3|51
5|5|2|4|1|3|67
6|5|3|4|1|3|67
7|5|2|4|1|3|67
8|5|2|4|1|3|67
9|5|2|4|1|3|67
5|12|34|8|4|5|1095
6|12|80|8|4|5|1897
7|12|138|8|4|5|4062
8|12|192|8|4|5|6314
9|12|193|8|4|5|6314
5|27|908|21|6|6|22228
6|27|3247|21|6|6|69041
5|21|380|16|5|6|9103
6|21|1066|16|5|6|23839
7|21|6139|16|5|6|146140
5|5|1|4|1|3|47
6|5|1|4|1|3|47
7|5|1|4|1|3|47
8|5|1|4|1|3|47
9|5|1|4|1|3|47
5|14|75|10|4|5|2035
6|14|206|10|4|5|5819
7|14|551|10|4|5|16941
8|14|1119|10|4|5|32344
5|38|2570|28|10|7|50862
5|3|0|3|0|2|18
6|3|0|3|0|2|18
7|3|0|3|0|2|18
8|3|0|3|0|2|18
9|3|0|3|0|2|18
5|6|4|5|1|3|219
6|6|5|5|1|3|219
7|6|5|5|1|3|219
8|6|5|5|1|3|219
9|6|4|5|1|3|219
5|13|47|8|5|4|1814
6|13|101|8|5|4|3589
7|13|299|8|5|4|8978
8|13|304|8|5|4|11370
5|3|0|3|0|2|14
6|3|1|3|0|2|14
7|3|0|3|0|2|14
8|3|1|3|0|2|14
9|3|1|3|0|2|14
5|38|3325|28|10|8|50961
5|4|0|2|2|2|9
6|4|1|2|2|2|9
7|4|0|2|2|2|9
8|4|0|2|2|2|9
9|4|0|2|2|2|9
5|12|71|9|3|4|1192
6|12|122|9|3|4|3032
7|12|221|9|3|4|7533
8|12|441|9|3|4|16447
9|12|645|9|3|4|24216
5|55|11419|38|17|9|152975
5|25|416|17|8|6|9835
6|25|1190|17|8|6|26355
7|25|5724|17|8|6|137992
5|35|2091|23|12|7|39586
6|35|7487|23|12|7|126267
5|25|688|18|7|6|15351
6|25|2712|18|7|6|56790
7|25|11775|18|7|6|274216
5|4|1|2|2|3|9
6|4|0|2|2|3|9
7|4|0|2|2|3|9
8|4|0|2|2|3|9
9|4|0|2|2|3|9
5|2|0|2|0|2|6
6|2|4|2|0|2|6
7|2|1|2|0|2|6
8|2|0|2|0|2|6
9|2|0|2|0|2|6
5|54|11711|39|15|9|144404
5|31|1453|22|9|7|26865
6|31|4845|22|9|7|80298
5|3|0|3|0|2|18
6|3|0|3|0|2|18
7|3|1|3|0|2|18
8|3|1|3|0|2|18
9|3|1|3|0|2|18
5|7|17|7|0|3|857
6|7|31|7|0|3|1501
7|7|46|7|0|3|2038
8|7|44|7|0|3|2038
9|7|46|7|0|3|2038
5|16|101|11|5|5|2716
6|16|214|11|5|5|6201
7|16|671|11|5|5|20585
8|16|1633|11|5|5|47131
5|5|1|3|2|3|20
6|5|1|3|2|3|20
7|5|2|3|2|3|20
8|5|1|3|2|3|20
9|5|0|3|2|3|20
5|27|952|20|7|7|17173
6|27|3228|20|7|7|56956
5|10|11|6|4|4|429
6|10|17|6|4|4|681
7|10|18|6|4|4|681
8|10|18|6|4|4|681
9|10|28|6|4|4|681
5|21|281|14|7|6|6560
6|21|948|14|7|6|21598
7|21|4316|14|7|6|99291
5|43|4682|34|9|8|71383
5|2|0|2|0|2|6
6|2|0|2|0|2|6
7|2|0|2|0|2|6
8|2|0|2|0|2|6
9|2|0|2|0|2|6
5|25|1866|25|0|6|42955
6|25|6058|25|0|6|128677
7|25|37149|25|0|6|948126
5|9|56|9|0|4|2114
6|9|145|9|0|4|4841
7|9|379|9|0|4|14424
8|9|637|9|0|4|24893
9|9|1304|9|0|4|52455
5|34|1762|21|13|7|34669
6|34|7970|21|13|7|144254
5|36|1937|27|9|7|39353
5|54|11524|38|16|9|156548
5|8|24|8|0|3|1196
6|8|61|8|0|3|2493
7|8|92|8|0|3|4588
8|8|125|8|0|3|5839
9|8|155|8|0|3|5839
5|8|26|8|0|4|768
6|8|52|8|0|4|1757
7|8|107|8|0|4|3476
8|8|136|8|0|4|5116
9|8|132|8|0|4|5116
5|24|599|16|8|7|10673
6|24|1901|16|8|7|30383
7|24|8903|16|8|7|166229
5|39|3903|31|8|8|64845
5|19|480|16|3|5|14151
6|19|2004|16|3|5|60751
7|19|7714|16|3|5|234242
5|16|183|13|3|5|5043
6|16|516|13|3|5|14848
7|16|1654|13|3|5|51579
8|16|4409|13|3|5|128525
5|19|312|17|2|6|7543
6|19|838|17|2|6|18765
7|19|4648|17|2|6|108131
5|15|116|13|2|4|3311
6|15|317|13|2|4|10677
7|15|1004|13|2|4|38851
8|15|2942|13|2|4|102680
5|14|114|11|3|5|2962
6|14|313|11|3|5|9304
7|14|700|11|3|5|22187
8|14|1624|11|3|5|53340
5|7|9|5|2|3|155
6|7|5|5|2|3|155
7|7|4|5|2|3|155
8|7|4|5|2|3|155
9|7|4|5|2|3|155
5|23|509|19|4|6|12477
6|23|2010|19|4|6|45552
7|23|8085|19|4|6|198600
5|4|1|4|0|3|44
6|4|1|4|0|3|44
7|4|1|4|0|3|44
8|4|1|4|0|3|44
9|4|1|4|0|3|44
5|3|0|3|0|2|14
6|3|0|3|0|2|14
7|3|0|3|0|2|14
8|3|0|3|0|2|14
9|3|0|3|0|2|14
5|2|0|2|0|2|6
6|2|0|2|0|2|6
7|2|0|2|0|2|6
8|2|0|2|0|2|6
9|2|0|2|0|2|6
5|41|3652|32|9|8|62024
5|26|947|22|4|6|23409
6|26|4044|22|4|6|94804
5|21|228|17|4|5|6856
6|21|755|17|4|5|20645
7|21|2922|17|4|5|92561
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|14|164|13|1|4|6007
6|14|484|13|1|4|16921
7|14|1718|13|1|4|62592
8|14|5238|13|1|4|193422
5|17|176|13|4|5|4945
6|17|342|13|4|5|9432
7|17|2074|13|4|5|63022
8|17|4155|13|4|5|128506
5|8|32|8|0|3|1509
6|8|70|8|0|3|3072
7|8|101|8|0|3|5098
8|8|186|8|0|3|7736
9|8|163|8|0|3|7736
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|2|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|17|226|15|2|5|6477
6|17|888|15|2|5|25438
7|17|3274|15|2|5|97446
8|17|10277|15|2|5|295015
5|21|466|18|3|6|11009
6|21|2265|18|3|6|50907
7|21|8161|18|3|6|193453
5|55|11574|46|9|9|149165
5|4|0|3|1|3|18
6|4|0|3|1|3|18
7|4|1|3|1|3|18
8|4|0|3|1|3|18
9|4|1|3|1|3|18
5|24|479|17|7|6|10773
6|24|1710|17|7|6|36939
7|24|7569|17|7|6|172945
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
